MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933271,3.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,358.2630000,5.0710459,0.0794667,-3.0248227
MsgID.LOCAL_VELOCITY,358.2630000,0.0040960,0.0070942,0.1793368
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933278,3.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,358.5130000,5.1464314,0.1469047,-3.0227993
MsgID.LOCAL_VELOCITY,358.5130000,-0.0108965,-0.0017222,0.2099412
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933279,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,358.7630000,5.1499367,0.1112765,-3.0109611
MsgID.LOCAL_VELOCITY,358.7630000,-0.0179056,-0.0123580,0.1895922
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933266,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,359.0130000,5.0078197,-0.1218126,-2.9996276
MsgID.LOCAL_VELOCITY,359.0130000,-0.0258779,-0.0138938,0.1030794
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933263,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,359.2630000,4.9753528,-0.0933866,-2.9858670
MsgID.LOCAL_VELOCITY,359.2630000,-0.0144851,0.0010959,0.0075919
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933263,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,359.5130000,4.9739943,-0.0190051,-2.9841456
MsgID.LOCAL_VELOCITY,359.5130000,-0.0001954,0.0088973,-0.1151761
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933263,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,359.7640000,4.9736905,0.0176166,-2.9774084
MsgID.LOCAL_VELOCITY,359.7640000,0.0011977,0.0044905,-0.1410927
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933263,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,360.0140000,4.9720674,-0.0280803,-2.9759989
MsgID.LOCAL_VELOCITY,360.0140000,0.0016795,-0.0022504,-0.1749227
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933259,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,360.2640000,4.9300218,-0.0294255,-2.9810665
MsgID.LOCAL_VELOCITY,360.2640000,0.0063503,-0.0009964,-0.2195953
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933261,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,360.5140000,4.9592357,-0.0452890,-2.9787419
MsgID.LOCAL_VELOCITY,360.5140000,0.0086944,0.0019802,-0.1648138
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933270,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,360.7640000,5.0585508,-0.1659676,-2.9806499
MsgID.LOCAL_VELOCITY,360.7640000,0.0063815,0.0021947,-0.1873287
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933262,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,361.0140000,4.9588151,0.0900837,-2.9926903
MsgID.LOCAL_VELOCITY,361.0140000,-0.0025032,0.0129874,-0.1342445
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933250,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,361.2640000,4.8305516,-0.0181255,-3.0083196
MsgID.LOCAL_VELOCITY,361.2640000,0.0018658,0.0031647,-0.0386594
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933272,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,361.5140000,5.0736327,-0.1397664,-3.0031822
MsgID.LOCAL_VELOCITY,361.5140000,0.0195073,0.0045807,0.0357751
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933267,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,361.7640000,5.0223069,-0.0249552,-3.0086398
MsgID.LOCAL_VELOCITY,361.7640000,0.0088653,0.0131944,0.0495116
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933253,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,362.0140000,4.8683410,-0.0185912,-3.0059214
MsgID.LOCAL_VELOCITY,362.0140000,-0.0018648,0.0126349,0.0727366
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933274,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,362.2640000,5.1016245,-0.0419880,-3.0079544
MsgID.LOCAL_VELOCITY,362.2640000,0.0075707,0.0128125,0.0805181
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933270,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,362.5150000,5.0524130,-0.0020343,-3.0167801
MsgID.LOCAL_VELOCITY,362.5150000,0.0026099,0.0126451,0.0639633
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933259,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,362.7650000,4.9327512,-0.0136965,-3.0152771
MsgID.LOCAL_VELOCITY,362.7650000,-0.0093895,0.0084369,0.2194976
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933261,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,363.0150000,4.9524641,-0.0191706,-3.0069749
MsgID.LOCAL_VELOCITY,363.0150000,-0.0008723,0.0039627,0.0636482
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933271,3.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,363.2650000,5.0662537,-0.0933142,-3.0235884
MsgID.LOCAL_VELOCITY,363.2650000,0.0039846,0.0063626,0.0526477
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933259,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,363.5150000,4.9343939,-0.1019548,-3.0135553
MsgID.LOCAL_VELOCITY,363.5150000,-0.0039007,0.0149228,0.1983760
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933250,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,363.7650000,4.8365083,0.1123837,-3.0077841
MsgID.LOCAL_VELOCITY,363.7650000,0.0009634,0.0146716,0.1071085
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933263,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,364.0150000,4.9725847,0.1484673,-3.0125902
MsgID.LOCAL_VELOCITY,364.0150000,0.0196043,0.0002621,0.1196447
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933264,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,364.2650000,4.9922266,0.0830988,-3.0025194
MsgID.LOCAL_VELOCITY,364.2650000,0.0167305,-0.0141453,0.1502455
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933263,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,364.5150000,4.9813609,-0.0110888,-2.9949520
MsgID.LOCAL_VELOCITY,364.5150000,0.0069178,-0.0156976,0.0234998
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933263,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,364.7650000,4.9744925,-0.0459306,-2.9944365
MsgID.LOCAL_VELOCITY,364.7650000,0.0030992,-0.0079319,0.0017807
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933277,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,365.0160000,5.1353331,-0.1427984,-2.9869180
MsgID.LOCAL_VELOCITY,365.0160000,0.0021101,0.0012011,0.0168178
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933273,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1400000
MsgID.LOCAL_POSITION,365.2660000,5.0831532,-0.1435435,-2.9874444
MsgID.LOCAL_VELOCITY,365.2660000,-0.0096772,0.0129959,-0.1417435
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933262,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,365.5160000,4.9661689,0.0190756,-2.9927464
MsgID.LOCAL_VELOCITY,365.5160000,-0.0167011,0.0183285,-0.0438576
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933250,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,365.7660000,4.8296266,-0.0071152,-2.9890118
MsgID.LOCAL_VELOCITY,365.7660000,-0.0038223,0.0064956,-0.1652050
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933255,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,366.0160000,4.8858037,-0.0119477,-2.9932361
MsgID.LOCAL_VELOCITY,366.0160000,0.0121386,0.0049145,-0.0483896
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933265,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,366.2660000,5.0030208,-0.0367312,-2.9872284
MsgID.LOCAL_VELOCITY,366.2660000,0.0177583,0.0035222,-0.0616070
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933253,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,366.5160000,4.8682570,0.0190135,-2.9921422
MsgID.LOCAL_VELOCITY,366.5160000,0.0091261,0.0063487,-0.1065125
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933268,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,366.7660000,5.0374732,0.1393920,-3.0051157
MsgID.LOCAL_VELOCITY,366.7660000,0.0137205,0.0039947,-0.0711070
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933273,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,367.0160000,5.0914960,-0.0379316,-3.0078576
MsgID.LOCAL_VELOCITY,367.0160000,0.0084319,-0.0054354,-0.0504569
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933265,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,367.2660000,5.0032339,-0.0495214,-3.0054536
MsgID.LOCAL_VELOCITY,367.2660000,-0.0045894,-0.0015419,0.1228818
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933277,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,367.5160000,5.1371307,-0.0104473,-3.0022631
MsgID.LOCAL_VELOCITY,367.5160000,0.0005204,0.0057949,0.0851390
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933268,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,367.7660000,5.0293174,0.1367636,-3.0073555
MsgID.LOCAL_VELOCITY,367.7660000,-0.0071822,0.0021457,0.0826857
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933270,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.1400000
MsgID.LOCAL_POSITION,368.0160000,5.0521674,0.1435933,-3.0163157
MsgID.LOCAL_VELOCITY,368.0160000,-0.0126146,-0.0122250,0.1480520
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933269,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,368.2660000,5.0440245,0.0328075,-3.0139570
MsgID.LOCAL_VELOCITY,368.2660000,-0.0076748,-0.0174749,0.0885508
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933255,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,368.5160000,4.8877115,-0.1438332,-3.0144920
MsgID.LOCAL_VELOCITY,368.5160000,-0.0028436,-0.0056629,0.0912620
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933257,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,368.7670000,4.9154701,-0.0081293,-3.0076878
MsgID.LOCAL_VELOCITY,368.7670000,0.0096098,0.0103003,0.0842652
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933276,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,369.0170000,5.1247587,-0.1550815,-2.9916966
MsgID.LOCAL_VELOCITY,369.0170000,0.0151229,0.0127860,-0.0209375
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933259,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0900000
MsgID.LOCAL_POSITION,369.2670000,4.9334626,-0.0832870,-2.9906096
MsgID.LOCAL_VELOCITY,369.2670000,-0.0026510,0.0211102,-0.0998747
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933255,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,369.5180000,4.8848205,-0.0174943,-2.9851480
MsgID.LOCAL_VELOCITY,369.5180000,-0.0013303,0.0189084,-0.0929504
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933267,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.2000000
MsgID.LOCAL_POSITION,369.7680000,5.0203018,-0.0168216,-2.9858644
MsgID.LOCAL_VELOCITY,369.7680000,0.0128198,0.0103259,-0.2026472
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933280,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,370.0180000,5.1624837,-0.0047869,-2.9886994
MsgID.LOCAL_VELOCITY,370.0180000,0.0059633,0.0041408,-0.0978732
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933273,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,370.2680000,5.0909657,-0.0052112,-2.9815223
MsgID.LOCAL_VELOCITY,370.2680000,-0.0116212,-0.0012749,-0.0896087
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933270,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,370.5180000,5.0522318,-0.0049007,-2.9926763
MsgID.LOCAL_VELOCITY,370.5180000,-0.0146528,0.0021890,-0.0926560
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933278,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,370.7680000,5.1444974,-0.0049318,-3.0083039
MsgID.LOCAL_VELOCITY,370.7680000,-0.0114490,0.0036683,-0.0153026
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933269,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,371.0180000,5.0462494,-0.0412844,-3.0191853
MsgID.LOCAL_VELOCITY,371.0180000,-0.0148660,0.0002526,0.1272919
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933261,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,371.2690000,4.9566746,0.0531724,-3.0088634
MsgID.LOCAL_VELOCITY,371.2690000,-0.0136420,0.0056051,0.1683913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933264,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,371.5190000,4.9908037,0.1301202,-3.0104978
MsgID.LOCAL_VELOCITY,371.5190000,-0.0013209,-0.0047609,0.0489039
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933264,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,371.7690000,4.9909329,0.0407133,-3.0106997
MsgID.LOCAL_VELOCITY,371.7690000,0.0024053,-0.0128348,0.1854477
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933264,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,372.0190000,4.9906096,-0.0465205,-2.9953675
MsgID.LOCAL_VELOCITY,372.0190000,0.0010313,-0.0141044,0.0765606
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933264,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,372.2690000,4.9909134,-0.1498558,-2.9906254
MsgID.LOCAL_VELOCITY,372.2690000,0.0010635,-0.0062654,-0.0356418
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933264,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,372.5200000,4.9870267,0.0279335,-2.9859715
MsgID.LOCAL_VELOCITY,372.5200000,-0.0014761,0.0068038,-0.0968795
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933260,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,372.7700000,4.9454212,0.1352218,-2.9797804
MsgID.LOCAL_VELOCITY,372.7700000,-0.0014976,0.0031261,-0.1155838
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933261,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1900000
MsgID.LOCAL_POSITION,373.0200000,4.9535441,-0.0289185,-2.9793079
MsgID.LOCAL_VELOCITY,373.0200000,0.0032241,-0.0130260,-0.1905097
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933263,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,373.2700000,4.9752364,-0.1435745,-2.9755771
MsgID.LOCAL_VELOCITY,373.2700000,0.0057372,-0.0060428,-0.1498888
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933277,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.2300000
MsgID.LOCAL_POSITION,373.5200000,5.1353331,-0.0071462,-2.9779694
MsgID.LOCAL_VELOCITY,373.5200000,0.0044996,0.0125247,-0.2367805
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933271,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,373.7700000,5.0683618,0.1425068,-2.9959753
MsgID.LOCAL_VELOCITY,373.7700000,-0.0045987,0.0081905,-0.1948767
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933264,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,374.0200000,4.9881711,0.0215592,-3.0053289
MsgID.LOCAL_VELOCITY,374.0200000,-0.0089131,-0.0082939,-0.0626281
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933264,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,374.2700000,4.9876280,-0.0601591,-2.9930818
MsgID.LOCAL_VELOCITY,374.2700000,0.0014896,-0.0088647,0.0223284
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933264,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,374.5200000,4.9876280,-0.1362274,-2.9959950
MsgID.LOCAL_VELOCITY,374.5200000,0.0044108,-0.0007321,-0.0805420
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933264,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,374.7700000,4.9873886,-0.1843043,-2.9998498
MsgID.LOCAL_VELOCITY,374.7700000,0.0019514,0.0117474,0.0146789
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933260,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,375.0200000,4.9461646,0.0487434,-3.0005744
MsgID.LOCAL_VELOCITY,375.0200000,0.0014365,0.0182411,-0.0751414
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933264,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.2700000,4.9904480,0.0937366,-3.0021267
MsgID.LOCAL_VELOCITY,375.2700000,0.0024725,0.0073480,0.0089350
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933274,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,375.5210000,5.0982614,-0.1237891,-3.0052226
MsgID.LOCAL_VELOCITY,375.5210000,0.0026127,-0.0050836,-0.0264171
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933265,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,375.7710000,5.0044436,0.0019807,-3.0114868
MsgID.LOCAL_VELOCITY,375.7710000,-0.0110677,0.0036842,0.0605014
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933250,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,376.0210000,4.8288245,-0.1043452,-3.0071402
MsgID.LOCAL_VELOCITY,376.0210000,-0.0051212,0.0034458,-0.0150336
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933249,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,376.2710000,4.8266454,-0.1132031,-3.0113416
MsgID.LOCAL_VELOCITY,376.2710000,0.0133676,0.0093325,0.0674818
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933260,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.1400000
MsgID.LOCAL_POSITION,376.5210000,4.9398265,-0.0423709,-3.0090592
MsgID.LOCAL_VELOCITY,376.5210000,0.0202225,0.0153569,0.1476927
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933276,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,376.7710000,5.1209106,0.0807705,-3.0111058
MsgID.LOCAL_VELOCITY,376.7710000,0.0097886,0.0125707,0.0391095
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933258,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,377.0210000,4.9217563,0.1160987,-3.0185647
